Daybreakers,"Action, Horror, Sci-Fi","In the year 2019, a plague has transformed almost every human into vampires. Faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vamps on a way to save humankind."
King Kong,"Adventure, Horror, Sci-Fi","A film crew goes to a tropical island for a location shoot, where they capture a colossal ape who takes a shine to their blonde starlet, and bring him back to New York City."
Night of the Living Dead,"Horror, Thriller",A ragtag group of Pennsylvanians barricade themselves in an old farmhouse to remain safe from a horde of flesh-eating ghouls that are ravaging the East Coast of the United States.
Circle,"Drama, Horror, Mystery","Held captive and faced with their imminent executions, fifty strangers are forced to choose the one person among them who deserves to live."
Haunt,"Horror, Thriller","On Halloween, a group of friends encounter an ""extreme"" haunted house that promises to feed on their darkest fears. The night turns deadly as they come to the horrifying realization that some nightmares are real."
Goosebumps,"Adventure, Comedy, Fantasy","A teenager teams up with the daughter of young-adult horror author R.L. Stine after the writer's imaginary demons are set free on the town of Madison, Delaware."
The Final Girls,"Comedy, Fantasy, Horror","A young woman grieving the loss of her mother, a famous scream queen from the 1980s, finds herself pulled into the world of her mom's most famous movie. Reunited, the women must fight off the film's maniacal killer."
Only Lovers Left Alive,"Comedy, Drama, Fantasy","A depressed musician reunites with his lover. Though their romance, which has already endured several centuries, is disrupted by the arrival of her uncontrollable younger sister."
The Forest Hills,"Drama, Horror, Thriller",A man is tormented by nightmarish visions after enduring head trauma while camping in the Catskill woods.
Studio 666,"Comedy, Horror, Music",Legendary rock band Foo Fighters move into an Encino mansion steeped in grisly rock and roll history to record their much anticipated 10th album.
Hotel Transylvania 2,"Animation, Adventure, Comedy","Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel."
Mirrors,"Horror, Mystery",An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.
Final Destination 6,Horror,"As a group of first responders escape death's grasp, they start to be killed by increasingly unlikely and killer mishaps."
Hotel Transylvania 3: Summer Vacation,"Animation, Adventure, Comedy","Count Dracula and company participate in a cruise for sea-loving monsters, unaware that their boat is being commandeered by the monster-hating Van Helsing family."
The Woman in Black,"Drama, Fantasy, Horror",A young solicitor travels to a remote village where he discovers that the vengeful ghost of a scorned woman is terrorizing the locals.
Burnt Offerings,"Horror, Mystery, Thriller",A family moves into a large old mansion in the countryside which seems to have a mysterious and sinister power over its new residents.
Case 39,"Horror, Mystery, Thriller","A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected."
Mad Heidi,"Action, Adventure, Comedy",Swiss mountain girl Heidi is abducted by brutal government troops and must defend herself and fight a war against a cheese-fueled machinery of hate.
Neugdaesanyang,"Action, Crime, Horror","Follows dangerous criminals on a cargo ship who are transported from the Philippines to South Korea, as they unleash a sinister force after an escape attempt leads to a riot."
The Cloverfield Paradox,"Action, Adventure, Horror","Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality."
The Crazies,"Horror, Thriller","After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people."
The Purge: Election Year,"Action, Horror, Sci-Fi","Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge."
Dreamscape,"Action, Adventure, Horror",A man who can enter and manipulate people's dreams is recruited by a government agency to help cure the President of the United States of his nightmares about nuclear war but stumbles upon an assassination plot.
The First Purge,"Action, Horror, Sci-Fi","America's third political party, the New Founding Fathers of America, comes to power and conducts an experiment: no laws for 12 hours on Staten Island. No one has to stay on the island, but $5,000 is given to anyone who does."
Deadstream,"Comedy, Horror","A disgraced internet personality attempts to win back his followers by livestreaming one night alone in a haunted house. But when he accidentally pisses off a vengeful spirit, his big comeback event becomes a real-time fight for his life."
31,"Horror, Thriller","Five carnival workers are kidnapped and held hostage in an abandoned, hellish compound where they are forced to participate in a violent game, the goal of which is to survive twelve hours against a gang of sadistic clowns."
The VelociPastor,"Action, Adventure, Comedy","After losing his parents, a priest travels to China, where he inherits a mysterious ability that allows him to turn into a dinosaur. At first horrified by this new power, a hooker convinces him to use it to fight crime. And ninjas."
Sinister 2,"Horror, Mystery, Thriller",A young mother and her twin sons move into a rural house that's marked for death.
Day of the Dead,"Horror, Thriller","As the world is overrun by zombies, a group of scientists and military personnel sheltering in an underground bunker in Florida must determine how they should deal with the undead horde."
Scouts Guide to the Zombie Apocalypse,"Action, Comedy, Horror","Three scouts, on the eve of their last camp-out, discover the true meaning of friendship when they attempt to save their town from a zombie outbreak."
Yoga Hosers,"Action, Comedy, Horror",Two teenage yoga enthusiasts must do battle with an evil presence that is threatening to rise from its underground lair and endanger their major party plans.
The Witches,"Adventure, Comedy, Family","A young boy stumbles onto a witch convention and must stop them, even after he has been turned into a mouse."
"Ich seh, Ich seh","Horror, Mystery, Thriller","Twin boys move to a new house with their mother after she has face-changing cosmetic surgery, but under the bandages is someone the boys don't recognize."
Maximum Overdrive,"Action, Comedy, Horror",A group of people try to survive when machines start to come alive and become homicidal.
What Ever Happened to Baby Jane?,"Drama, Horror, Thriller",A former child star torments her paraplegic sister in their decaying Hollywood mansion.
Resident Evil: Apocalypse,"Action, Horror, Sci-Fi","Alice wakes up in the Raccoon City hospital after the area has been overrun by zombies, and must now make it out of the city before a nuclear bomb is dropped."
The Possession,"Horror, Mystery, Thriller","A young girl buys an antique box at a yard sale, unaware that inside the collectible lives a malicious ancient spirit. The girl's father teams with his ex-wife to find a way to end the curse upon their child."
Dog Soldiers,"Action, Horror, Thriller",A routine military exercise turns into a nightmare in the Scotland wilderness.
I onde dager,"Action, Comedy, Horror","A dysfunctional couple head to a remote cabin to reconnect, but each has intentions to kill the other. Before they can carry out their plans, unexpected visitors arrive and they face a greater danger."
Eight for Silver,"Fantasy, Horror, Mystery","In rural 19th-century France, a mysterious, possibly supernatural menace threatens a small village. John McBride, a pathologist, comes to town to investigate the danger - and exorcise some of his own demons in the process."
All Hallows' Eve,"Horror, Thriller",A babysitter finds a VHS tape which features various sinister murders performed by a psychotic clown.
Killer Klowns from Outer Space,"Comedy, Horror, Sci-Fi",Aliens who look like clowns come from outer space and terrorize a small town.
Come Play,"Drama, Horror, Mystery",A monster named Larry manifests itself through smart phones and mobile devices. Feature film version of the 2017 short film.
Ouija: Origin of Evil,"Drama, Horror, Mystery","In 1967 Los Angeles, a widowed mother and her daughters add a new stunt to bolster their seance scam business by inviting an evil presence into their home, not realizing how dangerous it is."
Leviathan,"Adventure, Horror, Mystery","Perched on the hull of a wrecked Soviet freighter, a team of deep-sea miners led by head oceanographer Steven Beck comes face to face with a mutant creature that's the product of a failed genetic experiment."
The Farm,Horror,A young couple gets kidnapped and treated like farm animals after stopping at a roadside diner to eat meat.
Apostle,"Drama, Fantasy, Horror","In 1905, a drifter on a dangerous mission to rescue his kidnapped sister tangles with a sinister religious cult on an isolated island."
One Missed Call,"Horror, Mystery","Several people start receiving voice-mails from their future selves - messages which include the date, time, and some of the details of their deaths."
Better Watch Out,"Comedy, Horror, Thriller","On a quiet suburban street, a babysitter must defend a twelve-year-old boy from intruders, only to discover it's far from a normal home invasion."
House on Haunted Hill,"Horror, Mystery, Thriller","An amusement park mogul offers a group of diverse people $1,000,000 to spend the night in a haunted house with a horrifying past."
Saw III,"Horror, Mystery, Thriller",Jigsaw abducts a doctor in order to keep himself alive while he watches his new apprentice put an unlucky citizen named Jeff through a brutal test.
Hubie Halloween,"Comedy, Horror, Mystery","Despite his devotion to his hometown of Salem (and its Halloween celebration), Hubie Dubois is a figure of mockery for kids and adults alike. But this year, something is going bump in the night, and it's up to Hubie to save Halloween."
The Last House on the Left,"Crime, Horror, Thriller","Two teenage girls heading to a rock concert for one's birthday try to score marijuana in the city, where they are kidnapped and brutalized by a gang of psychopathic convicts."
Theatre of Blood,"Comedy, Drama, Horror",A Shakespearean actor takes poetic revenge on the critics who denied him recognition.
Trick 'r Treat,"Comedy, Horror","Five interwoven stories that occur on Halloween: an everyday high school principal has a secret life as a serial killer; a college virgin might have just met the guy for her; a group of teenagers pull a mean prank; a woman who loathes the night has to contend with her holiday-obsessed husband; and a mean old man meets his match with a demonic, supernatural trick-or-treater."
Conjuring: The Beyond,"Drama, Horror, Mystery",A sleep study goes awry when participants start to go missing.
Flatliners,"Drama, Horror, Sci-Fi","Five medical students experiment with ""near death"" experiences, until the dark consequences of past tragedies begin to jeopardize their lives."
The Lair,"Action, Horror","When Royal Air Force pilot Lt. Kate Sinclair is shot down over Afghanistan, she finds refuge in an abandoned underground bunker where deadly man-made biological weapons - half human, half alien - are awakened."
Shark Night 3D,"Action, Adventure, Horror",A weekend at a lake house in the Louisiana Gulf turns into a nightmare for seven vacationers as they are subjected to shark attacks.
Dead Silence,"Horror, Mystery, Thriller","A young widower returns to his hometown to search for answers to his wife's murder, which may be linked to the ghost of a deceased ventriloquist."
Five Nights at Freddy's 4,"Animation, Horror","One day a child goes to Freddy Fazbear's Pizza restaurant. The next day strange things start to happen. A package arrives at his front door, an invitation to an anonymous birthday party. ...See full summary»"
Hellboy II: The Golden Army,"Action, Adventure, Fantasy",A prince of the mythical world starts a rebellion against humanity in order to rule the Earth. Hellboy and his team must fight to stop him from locating the all-powerful Golden Army.
Grave Encounters,"Horror, Mystery","For their ghost hunting reality show, a production crew locks themselves inside an abandoned mental hospital that's supposedly haunted - and it might prove to be all too true."
Kill List,"Action, Crime, Horror","Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness."
Scanners,"Horror, Sci-Fi, Thriller","A scientist trains a man with an advanced telepathic ability called ""scanning"" to stop a dangerous Scanner with extraordinary psychic powers from waging war against non scanners."
Pahanhautoja,"Drama, Fantasy, Horror","A young gymnast, who tries desperately to please her demanding mother, discovers a strange egg. She hides it and keeps it warm, but when it hatches, what emerges shocks them all."
Lords of Chaos,"Biography, Drama, Horror",A teenager's quest to launch Norwegian Black Metal in Oslo in the early 1990s results in a very violent outcome.
#Saraitda,"Action, Drama, Horror","The rapid spread of an unknown infection has left an entire city in ungovernable chaos, but one survivor remains alive in isolation. It is his story."
Cat People,"Fantasy, Horror, Thriller",A young woman's sexual awakening brings horror when she discovers her urges transform her into a monstrous black leopard.
Nightbreed,"Action, Fantasy, Horror","A troubled young man is drawn to a mythical place called Midian where a variety of friendly monsters are hiding from humanity. Meanwhile, a sadistic serial killer is looking for a patsy."
Frontière(s),Horror,"A gang of young thieves flee Paris during the violent aftermath of a political election, only to hole up at an Inn run by neo-Nazis."
Dead Calm,"Horror, Thriller","After a tragedy, John Ingram and his wife Rae are spending some time isolated at sea, when they come across a stranger who has abandoned a sinking ship."
Antrum: The Deadliest Film Ever Made,Horror,"A young boy and girl enter the forest to dig a hole to Hell. Said to be a cursed film from the late 1970s, ""Antrum"" examines the horrifying power of storytelling."
The Toxic Avenger,"Action, Comedy, Horror",Tromaville has a monstrous new hero. The Toxic Avenger is born when meek mop boy Melvin falls into a vat of toxic waste. Now evildoers will have a lot to lose.
Landmine Goes Click,"Action, Crime, Drama","Trapped standing on an armed landmine, an American tourist is forced to watch helplessly while his girlfriend is terrorized and brutally assaulted."
Resident Evil: The Final Chapter,"Action, Horror, Sci-Fi","Alice returns to where the nightmare began: The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse."
The Void,"Horror, Mystery, Sci-Fi","Shortly after delivering a patient to an understaffed hospital, a police officer experiences strange and violent occurrences seemingly linked to a group of mysterious hooded figures."
How It Ends,"Action, Drama, Horror","In the midst of an apocalypse, a man struggles to reach his pregnant wife, who is thousands of miles away."
La bête,"Drama, Fantasy, Horror",In order to inherit a fortune a young woman agrees to marry a young man. She soon discovers that his family harbours a dark past involving a monstrous beast.
Scary Movie 5,"Comedy, Horror","A couple begin to experience some unusual activity after bringing their lost nieces and nephew home. With the help of home-surveillance cameras, they learn they're being stalked by a nefarious demon."
Jason X,"Action, Horror, Sci-Fi","Jason Voorhees is cryogenically frozen at the beginning of the 21st century, and is discovered in the 25th century and taken to space. He gets thawed, and begins stalking and killing the crew of the spaceship that's transporting him."
A Nightmare on Elm Street 3: Dream Warriors,"Fantasy, Horror",A psychiatrist familiar with knife-wielding dream demon Freddy Krueger helps teens at a mental hospital battle the killer who is invading their dreams.
eXistenZ,"Horror, Mystery, Sci-Fi",A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.
Friday the 13th Part 2,"Horror, Mystery, Thriller","Five years after the events of the first film, a summer camp next to the infamous Camp Crystal Lake is preparing to open, but the legend of Jason is weighing heavy on the proceedings."
Il racconto dei racconti - Tale of Tales,"Drama, Fantasy, Horror","From the bitter quest of the Queen of Longtrellis, to two mysterious sisters who provoke the passion of a king, to the King of Highhills obsessed with a giant Flea, these tales are inspired by the fairytales by Giambattista Basile."
The Gates,"Horror, Thriller","A serial killer has been sentenced to death by electric chair in London in the 1890s, but in his final hours, he puts a curse on the prison he is in, and all of those in it."
Slender Man,"Horror, Mystery, Thriller","In a small town in Massachusetts, a group of friends, fascinated by the internet lore of the Slender Man, attempt to prove that he doesn't actually exist - until one of them mysteriously goes missing."
The Voices,"Comedy, Crime, Horror","A likable guy pursues his office crush with help from his evil talking pets, but things turn sinister when she stands him up for a date."
There's Someone Inside Your House,"Horror, Mystery, Thriller","The graduating class at Osborne High is being targeted by a masked assailant, intent on exposing the darkest secret of each victim, and only a group of misfit outsiders can stop the killings."
The Ones You Didn't Burn,Horror,"After their father passes away, two siblings return to their old family farm to sell off the land. However, darker forces may be at play that will force them to reanalyze their relation to their ancestor's land."
Ginger Snaps,"Drama, Fantasy, Horror","Two death-obsessed sisters, outcasts in their suburban neighborhood, must deal with the tragic consequences when one of them is bitten by a deadly werewolf."
Pet Sematary,"Horror, Mystery, Thriller","Dr. Louis Creed and his wife, Rachel, relocate from Boston to rural Maine with their two young children. The couple soon discover a mysterious burial ground hidden deep in the woods near their new home."
AVPR: Aliens vs Predator - Requiem,"Action, Adventure, Horror","Warring Alien and Predator races descend on a rural Colorado town, where unsuspecting residents must band together for any chance of survival."
Alligator,"Horror, Sci-Fi, Thriller","A pet baby alligator is flushed down a toilet and survives in the city sewers. Twelve years later, it grows to an enormous size thanks to a diet of discarded laboratory dogs injected with growth hormones. Now, humans have entered the menu."
The Brothers Grimm,"Action, Adventure, Comedy",Will and Jake Grimm are traveling con-artists who encounter a genuine fairy-tale curse which requires true courage instead of their usual bogus exorcisms.
Devil,"Horror, Mystery, Thriller",A group of people are trapped in an elevator and the Devil is mysteriously amongst them.
Candyman,"Horror, Thriller","The Candyman, a murderous soul with a hook for a hand, is accidentally summoned to reality by a skeptic grad student researching the monster's myth."
Scooby-Doo 2: Monsters Unleashed,"Adventure, Comedy, Family",The Mystery Inc. gang must save Coolsville from an attack of their past monsters brought to life by an evil masked figure trying to take down the gang.
It Lives Inside,"Drama, Horror, Thriller","An Indian-American teenager struggling with her cultural identity has a falling out with her former best friend and, in the process, unwittingly releases a demonic entity that grows stronger by feeding on her loneliness."
Leprechaun,"Comedy, Fantasy, Horror","An evil, sadistic Leprechaun goes on a killing rampage in search of his beloved pot of gold."
Creepshow 2,"Fantasy, Horror","Three macabre tales from the latest issue of a boy's favorite comic book, dealing with a vengeful wooden Native American, a monstrous blob in a lake, and an undying hitchhiker."
Elvira: Mistress of the Dark,"Comedy, Horror","Upon arriving in a small town where she has inherited a rundown mansion, a famous horror hostess battles an evil uncle, and townspeople who want her burned at the stake."
Disturbing Behavior,"Horror, Mystery, Sci-Fi","The new kid in Cradle Bay, Washington stumbles across something sinister about the town's method of transforming its unruly teens into upstanding citizens."
Take Shelter,"Drama, Horror, Sci-Fi","Plagued by a series of apocalyptic visions, a young husband and father questions whether to shelter his family from a coming storm, or from himself."
Eli,"Drama, Horror, Mystery",A boy receiving treatment for his auto-immune disorder discovers that the house he's living in isn't as safe as he thought.
The Skeleton Key,"Drama, Horror, Mystery",A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.
Halloween II,Horror,"While Dr. Loomis hunts for Michael Myers, a traumatized Laurie is rushed to Haddonfield Memorial Hospital, and The Shape is not far behind her."
Jaula,"Horror, Mystery, Thriller",A couple temporarily adopts a young girl that they found wandering around alone in the high road.
Friday the 13th: The Final Chapter,"Horror, Thriller","After being announced dead and taken to a morgue, Jason Voorhees spontaneously revives, escapes from the hospital, and stalks a group of friends renting a house in the countryside near Crystal Lake."
Saw 3D,"Horror, Mystery","As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror."
From Beyond,"Horror, Sci-Fi","A group of scientists have developed the Resonator, a machine which allows whoever is within range to see beyond normal perceptible reality. But when the experiment succeeds, they are immediately attacked by terrible life forms."
The Thinning,"Action, Drama, Horror","In a future, overcrowded, dystopian society, students with the lowest test scores are culled. Two students discover errors with the test."
Unsane,"Drama, Horror, Mystery","A young woman is involuntarily committed to a mental institution, where she is confronted by her greatest fear - but is it real or a product of her delusion?"
Night Teeth,"Action, Crime, Drama","A college student moonlighting as a chauffeur picks up two mysterious women for a night of party-hopping across LA. But when he uncovers their bloodthirsty intentions - and their dangerous, shadowy underworld - he must fight to stay alive."
The Witches of Eastwick,"Comedy, Fantasy, Horror","Three single women in a picturesque village have their wishes granted, at a cost, when a mysterious and flamboyant man arrives in their lives."
Resident Evil: Retribution,"Action, Horror, Sci-Fi",Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.
Hide and Seek,"Horror, Mystery","As a widower tries to piece together his life in the wake of his wife's suicide, his daughter finds solace, at first, in her imaginary friend."
28 Months Later,Horror,"Plot under wraps. The third film in the ""28 Days Later"" franchise."
Horns,"Comedy, Crime, Drama","In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his forehead."
The Addams Family,"Animation, Comedy, Family",The eccentrically macabre family moves to a bland suburb where Wednesday Addams' friendship with the daughter of a hostile and conformist local reality show host exacerbates conflict between the families.
The Lair of the White Worm,"Comedy, Horror","When an archaeologist uncovers a strange skull in a foreign land, the residents of a nearby town begin to disappear, leading to further inexplicable occurrences."
Re-Animator,"Comedy, Horror, Sci-Fi","After an odd new medical student arrives on campus, a dedicated local and his girlfriend become involved in bizarre experiments centering around the re-animation of dead tissue."
6 Souls,"Horror, Thriller",A forensic psychiatrist discovers that all but one of her patient's multiple personalities are murder victims. She will have to find out what's happening before her time is finished.
Urban Legends: Final Cut,"Horror, Mystery",A film school is the center of a fresh spate of killings based on urban legends.
Prince of Darkness,Horror,"A group of graduate students and scientists uncover an ancient canister in an abandoned church, but when they open the container, they inadvertently unleash a strange liquid and an evil force on all humanity."
The Unborn,"Horror, Mystery, Thriller",A young woman fights the spirit that is slowly taking possession of her.
The Hills Have Eyes,"Horror, Thriller","On the way to California, a family has the misfortune to have their car break down in an area closed to the public, and inhabited by violent savages ready to attack."
Cooties,"Action, Comedy, Horror","A mysterious virus hits an isolated elementary school, transforming the kids into a feral swarm of mass savages. An unlikely hero must lead a motley band of teachers in the fight of their lives."
The Outwaters,"Horror, Sci-Fi, Thriller",Four travelers encounter menacing phenomena while camping in a remote stretch of the Mojave Desert.
The Room,"Drama, Fantasy, Horror","Matt and Kate buy an isolated house. While moving, they discover a strange room that grants them an unlimited number of material wishes. But since Kate has had two miscarriages, what they long for the most is a child."
The Hunger,"Drama, Horror","A love triangle develops between a beautiful yet dangerous vampire (Catherine Deneuve), her cellist companion (David Bowie), and a gerontologist (Susan Sarandon)."
Piranha,"Comedy, Horror, Sci-Fi","When flesh-eating piranhas are accidentally released into a summer resort's rivers, the guests become their next meal."
Unfriended,"Horror, Mystery, Thriller","A group of online chatroom friends find themselves haunted by a mysterious, supernatural force using the account of their dead friend."
Pet,"Horror, Thriller",A man bumps into an old crush and holds her captive underneath the animal shelter where he works.
The Perfection,"Drama, Horror, Music","When troubled musical prodigy Charlotte seeks out Elizabeth, the new star pupil of her former school, the encounter sends both musicians down a sinister path with shocking consequences."
Shark Bait,"Horror, Thriller","A group of friends enjoying a weekend steal a couple of jetskis racing them out to sea, ending up in a horrific head-on collision. They struggle to find a way home with a badly injured friend while from the waters below predators lurk."
The Requin,"Horror, Thriller","A couple on a romantic getaway find themselves stranded at sea when a tropical storm sweeps away their villa. In order to survive, they are forced to fight the elements, while sharks circle below."
Ma,"Horror, Mystery, Thriller","A lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them question the intention of their host."
His House,"Drama, Horror, Thriller","A refugee couple makes a harrowing escape from war-torn South Sudan, but then they struggle to adjust to their new life in an English town that has an evil lurking beneath the surface."
Rang zong,Horror,A horrifying story of a shaman's inheritance in the Isan region of Thailand. What could be possessing a family member might not be the Goddess they make it out to be.
Phenomena,"Crime, Horror, Mystery","A young girl who has an amazing ability to communicate with insects is transferred to an exclusive Swiss boarding school, where her unusual capability might help solve a string of murders."
Cure,"Crime, Horror, Mystery",A frustrated detective deals with the case of several gruesome murders committed by people who have no recollection of what they've done.
Sleepwalkers,"Fantasy, Horror",A mother-and-son team of strange supernatural creatures move to a small town to seek out a young virgin to feed on.
The Strangers,Horror,A young couple drive cross-country toward a new beginning; unfortunately they have no choice but to stop in a secluded Airbnb in Oregon--and endure a night of terror against three masked strangers.
The Dare,"Horror, Mystery, Thriller","A rare family night for Jay takes a brutal twist when he awakens in a basement with three other prisoners. As their vengeful captor runs riot, Jay engages in a twisted battle to solve the puzzle to his past and save his family's future."
Hei tai yang 731,"Drama, History, Horror","Japanese troops round up Chinese and Russian prisoners of war and take them to unit 731, where they're horribly tortured and experimented on to test new biological weapons."
Margaux,"Horror, Thriller","A group of college friends rent a smart house for a weekend of partying. Later, they start to realize that Margaux, the house's super advanced AI system, has sinister designs for them."
Fire Island,"Horror, Thriller","The perfect summer vacation quickly spirals out of control for a group of friends on the infamous, picturesque party getaway of Fire Island as they find themselves caught in a web of sex, lies and cold blooded murder."
Stir of Echoes,"Horror, Mystery, Thriller","After being hypnotized by his sister-in-law, a man begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around him."
The Texas Chainsaw Massacre: The Beginning,Horror,"Before being sent to serve in Vietnam, two brothers and their girlfriends take one last road trip, but when they get into an accident, a terrifying experience will take them to a secluded house of horrors, with a chainsaw-wielding killer."
The Changeling,"Horror, Mystery","After the death of his wife and daughter in a car crash, a music professor staying at a long-vacant Seattle mansion is dragged into a decades-old mystery by an inexplicable presence in the mansion's attic."
House,"Comedy, Fantasy, Horror",A troubled writer moves into a haunted house after inheriting it from his aunt.
Blood,"Horror, Thriller","Jess, a separated mother and nurse, moves with her daughter and young son Owen back into her old farmhouse. Shortly after settling in, Owen is bitten by the dog, resulting in a mysterious infection from the bite."
A Nightmare on Elm Street,"Crime, Drama, Horror","The spectre of a disfigured man haunts the children of the parents who murdered him, stalking and killing them in their dreams."
Dreamcatcher,"Drama, Horror, Sci-Fi",Friends on a camping trip discover that the town they're vacationing in is being plagued in an unusual fashion by parasitic aliens from outer space.
See No Evil,"Action, Horror, Thriller","A group of delinquents are sent to clean the Blackwell Hotel. Little do they know reclusive psychopath Jacob Goodnight has holed away in the rotting hotel. When one of the teens is captured, those who remain - a group that includes the cop who put a bullet in Goodnight's head four years ago - band together to survive against the brutal killer."
Resurrected,"Horror, Sci-Fi","In a dystopian future, the Vatican knows how to resurrect people. A priest discovers a conspiracy behind the resurrections and their possible link to a series of murders."
Possum,"Drama, Horror, Mystery","After returning to his childhood home, a disgraced children's puppeteer is forced to confront his wicked stepfather and the secrets that have tortured his entire life."
Jagged Mind,"Horror, Thriller","Billie is plagued by blackouts and strange visions that lead her to discover she's stuck in a series of time loops, possibly related to her mysterious new girlfriend."
Henry: Portrait of a Serial Killer,"Biography, Crime, Drama","Arriving in Chicago, Henry moves in with ex-con acquaintance Otis and starts schooling him in the ways of the serial killer."
Dark Nature,Horror,It tells the story of a therapy group that is forced to confront the monsters of their past when an isolated weekend retreat tests their emotional resilience and ability to survive.
Busanhaeng 2: Bando,"Action, Horror, Thriller","A zombie virus has in the last 4 years spread to all South Korea. 4 Koreans in Hong Kong sail through the blockade to Incheon for USD20,000,000 on a truck."
Magic,"Drama, Horror",A ventriloquist is at the mercy of his vicious dummy while he tries to renew a romance with his high school sweetheart.
Unseen,"Horror, Thriller",Sam receives a call from Emily a nearly blind woman who is running from her murderous ex in the woods. She must survive the ordeal with Sam being her eyes using video call.
The Stuff,"Comedy, Horror, Sci-Fi","A delicious, mysterious goo that oozes from the earth is marketed as the newest dessert sensation, but the tasty treat rots more than teeth when zombie-like snackers who only want to consume more of the strange substance at any cost begin infesting the world."
The Belko Experiment,"Horror, Thriller","In a twisted social experiment, eighty Americans are locked in their high-rise corporate office in Bogotá, Colombia, and ordered by an unknown voice coming from the company's intercom system to participate in a deadly game of kill or be killed."
Spontaneous,"Comedy, Drama, Horror","Get ready for the outrageous coming-of-age love story about growing up...and blowing up. When students in their school begin exploding (literally), seniors Mara and Dylan struggle to survive in a world where each moment may be their last."
The Texas Chainsaw Massacre 2,"Comedy, Horror",A radio host is victimized by the cannibal family as a former Texas Marshall hunts them.
Priest,"Action, Fantasy, Horror",A priest disobeys church law to track down the vampires who kidnapped his niece.
American Mary,"Drama, Horror","The allure of easy money sends Mary Mason, a medical student, into the world of underground surgeries which ends up leaving more marks on her than her so-called ""freakish"" clients."
"Janghwa, Hongryeon","Drama, Horror, Mystery","After spending time in a mental hospital, a girl is reunited with her sister and returns home, only to see some truly strange events start to happen."
El orfanato,"Drama, Horror, Mystery","A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate with an invisible new friend."
The Dead Zone,"Drama, Horror, Sci-Fi",A man awakens from a coma to discover he has a psychic ability.
Villains,"Comedy, Drama, Horror","After a pair of amateur criminals break into a suburban home, they stumble upon a dark secret that two sadistic homeowners will do anything to keep from getting out."
Berlin Syndrome,"Drama, Horror, Mystery","A passionate holiday romance leads to an obsessive relationship, when an Australian photojournalist wakes one morning in a Berlin apartment and is unable to leave."
A Nightmare on Elm Street Part 2: Freddy's Revenge,Horror,"A teenage boy is haunted in his dreams by deceased child murderer Freddy Krueger, who is out to possess him in order to continue his reign of terror in the real world."
Lake Mungo,"Drama, Horror, Mystery",Strange things start happening after a girl is found drowned in a lake.
Fright Night,"Comedy, Horror","When a nice new neighbor moves in next door, Charley discovers that he is an ancient vampire who preys on the community. Can he save his neighborhood from the creature with the help of the famous ""vampire killer"", Peter Vincent?"
Once Bitten,"Comedy, Horror","A vampire Countess needs to drink the blood of a virgin in order to keep her eternal beauty. It seems that all is hopeless, until she bumps into Mark Kendall."
A House on the Bayou,"Horror, Mystery, Thriller","Follows a troubled couple and their daughter who go on vacation to an isolated house in the Louisiana bayou to reconnect as a family. But when unexpected visitors arrive, the unity starts to unravel."
La cara oculta,"Drama, Horror, Mystery","Shattered by the unexpected news of their irreversible break-up, an aspiring orchestra conductor is puzzled by his girlfriend's mysterious and seemingly inexplicable case of disappearance. But can he look beyond the facts?"
Captive State,"Action, Horror, Sci-Fi","Set in a Chicago neighborhood nearly a decade after an occupation by an extraterrestrial force, 'Captive State' explores the lives on both sides of the conflict - the collaborators and dissidents."
The House of the Devil,"Horror, Mystery","In 1983, financially struggling college student Samantha Hughes takes a strange babysitting job that coincides with a full lunar eclipse. She slowly realizes her clients harbor a terrifying secret, putting her life in mortal danger."
Silver Bullet,Horror,"In a small town, brutal killings start to plague the close knit community. Marty Coslaw, a paraplegic boy, is convinced the murders are the doings of a werewolf."
