Jakob the Liar (1999),"Drama, War","During World War II, an ordinary inhabitant of a ghetto fakes news about Allied offensives to inspire hope for other victims of the Nazi regime."
The Bridges at Toko-Ri (1954),"Drama, Romance, War","Set during the Korean War, a Navy fighter pilot must come to terms with with his own ambivalence towards the war and the fear of having to bomb a set of highly defended bridges. The ending of this grim war drama is all tension."
Flight of the Intruder (1991),"Action, Drama, Thriller","During the air war over Vietnam, a U.S. Navy A-6 Intruder bomber pilot schemes with a hardened veteran to make an unauthorized air strike on Hanoi."
Love and Death (1975),"Comedy, War","In czarist Russia, a neurotic soldier and his distant cousin formulate a plot to assassinate Napoleon."
Rebel in the Rye (2017),"Biography, Drama, Romance","The life of celebrated but reclusive author, J.D. Salinger, who gained worldwide fame with the publication of his novel, ""The Catcher in the Rye""."
The Incredible Mr. Limpet (1964),"Animation, Comedy, Family",Meek and mild mannered bookkeeper Henry Limpet has few passions in life. It's mid-1941 and he would love to join the Navy but has been rated 4F. His friend George Stickle is in the Navy and...See full summary»
Taegukgi hwinalrimyeo (2004),"Action, Drama, War","When two brothers are forced to fight in the Korean War, the elder decides to take the riskiest missions if it will help shield the younger from battle."
100 Rifles (1969),"Adventure, Drama, War","In 1912 Sonora, Mexico, native revolutionary Yaqui Joe (Burt Reynolds) robs a bank to buy arms for his oppressed people, but finds himself sought by an American lawman and the Mexican Army."
Bright Young Things (2003),"Comedy, Drama, War","An adaptation of Evelyn Waugh's novel ""Vile Bodies"", is a look into the lives of a young novelist, his would-be lover, and a host of young people who beautified London in the 1930s."
Twelve O'Clock High (1949),"Drama, War",A hard-as-nails general (Gregory Peck as General Savage) takes over a B-17 bomber unit suffering from low morale and whips them into fighting shape.
The Dam Busters (1955),"Drama, History, War",Drama based on the attempt by the RAF to destroy six dams in Germany during World War II.
Deathwatch (2002),"Drama, Horror, War","In the middle of World War I, nine British soldiers caught behind enemy lines seek refuge in a complex network of German trenches. What they soon discover is that they aren't alone - and it isn't a German soldier that's hunting them down."
Swing Shift (1984),"Drama, Romance, War",A woman finds romance when she takes a job at an aircraft plant to help make ends meet after her husband goes off to war.
War and Peace (1956),"Drama, Romance, War","Napoleon's tumultuous relations with Russia, including his disastrous 1812 invasion, serve as the backdrop for the tangled personal lives of two aristocratic families."
Napoléon vu par Abel Gance (1927),"Biography, Drama, History",A film about the French general's youth and early military career.
To Hell and Back (1955),"Action, Biography, Drama","The true WWII story of Audie Murphy, the most decorated soldier in U.S. history. Based on the autobiography of Audie Murphy who stars as himself in the film."
Max Manus (2008),"Action, Biography, Crime",The true story about one of the most brilliant saboteurs during World War II and his battle to overcome his inner demons.
The Grey Zone (2001),"Drama, History, War","A Nazi doctor, along with the Sonderkommando, Jews who are forced to work in the crematoria of Auschwitz against their fellow Jews, find themselves in a moral grey zone."
Lore (2012),"Drama, Romance, War","As the Allies sweep across Germany, Lore leads her siblings on a journey that exposes them to the truth of their parents' beliefs. An encounter with a mysterious refugee forces Lore to rely on a person she has always been taught to hate."
The Auschwitz Report (2021),"Drama, History, War","This is the true story of Freddy and Walter--two young Slovak Jews, who were deported to Auschwitz in 1942. On 10 April 1944, after meticulous planning, and with the help and resilience of ...See full summary»"
El fotógrafo de Mauthausen (2018),"Biography, Drama, History","Based on real events, Francesc Boix is a Spaniard inmate in the Nazi concentration camp of Mauthausen in Austria who tries to save the evidences of the horrors committed inside its walls."
Frantz (2016),"Drama, History, Romance","In the aftermath of WWI, a young German who grieves the death of her fiancé in France meets a mysterious Frenchman who visits the fiancé's grave to lay flowers."
Shen tan Pu Song Ling (2019),"Action, Adventure, Family","A legendary demon hunter (Jackie Chan), tracking down beasts that enter the human dimension, assisted by a lawman protégé and a motley group of friendly monsters."
Europa Europa (1990),"Drama, History, War","A boy in Nazi Germany, trying to conceal that he is Jewish, joins the Hitler Youth."
Az ötödik pecsét (1976),"Drama, War","In Budapest in 1944, a watchmaker, a book seller and a carpenter are drinking in a bar with the owner, when they are joined by a stranger. The watchmaker asks a hypothetical question that will change their lives."
Gunga Din (1939),"Adventure, Comedy, War","In 19th century India, three British soldiers and a native waterbearer must stop a secret mass revival of the murderous Thuggee cult before it can rampage across the land."
1944 (2015),"Drama, History, War","In 1944 Estonia, a fratricide war ensues when Estonians of the retreating German forces fight against Estonians conscripted into the advancing Soviet Red Army."
Resistance (2011),"Drama, Thriller, War",In 1944 a group of women in an isolated Welsh village wake up to discover all of the their husbands have mysteriously vanished.
Germania anno zero (1948),"Drama, History, War",A young German boy faces the problems of the tough life in the immediate post-WWII Berlin.
Never So Few (1959),"Drama, War","During WW2, the American OSS mounts covert operations with the native Kachin against the Japanese army in the jungles of Burma."
The 7th Dawn (1964),"Adventure, Drama, War","Political and personal intrigues surround a group of characters in Malaya, after the close of the Second World War."
Dylda (2019),"Drama, War","1945, Leningrad. WWII has devastated the city, demolishing its buildings and leaving its citizens in tatters, physically and mentally. Two young women search for meaning and hope in the struggle to rebuild their lives amongst the ruins."
Casa privata per le SS (1977),"Horror, Thriller, War","Top Nazi officials, intent on rooting out traitors and those in the military who may be plotting to overthrow Adolf Hitler, recruit and train a group of beautiful prostitutes whose mission ...See full summary»"
Attack on Titan (2022),"Action, Adventure, Sci-Fi","Titan rebels attack Earthlings, preventing them from obtaining sustainable H2O reserves from its inhabitants."
Good Kill (2014),"Drama, Thriller, War",A family man begins to question the ethics of his job as a drone pilot.
Aimée & Jaguar (1999),"Biography, Drama, Romance","In 1943 Berlin, a Nazi officer's wife meets and starts a passionate affair with a Jewish woman."
The Fighting Kentuckian (1949),"Adventure, Drama, Romance","In 1818 Alabama, French settlers are pitted against greedy land-grabber Blake Randolph but Kentucky militiaman John Breen, who's smitten with French gal Fleurette De Marchand, comes to the settlers' aid."
Jodhaa Akbar (2008),"Action, Drama, History","A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha."
Myeong-ryang (2014),"Action, Drama, History",Admiral Yi Sun-sin faces a tough challenge when he is forced to defend his nation with just 13 battleships against 300 Japanese enemy ships in the Battle of Myeongryang.
Strategic Air Command (1955),"Action, Drama, War",An ex-pilot and current baseballer is recalled into the U.S. Air Force and assumes an increasingly important role in Cold War deterrence.
Joyeux Noël (2005),"Drama, History, Music","In December 1914, an unofficial Christmas truce on the Western Front allows soldiers from opposing sides of the First World War to gain insight into each other's way of life."
Hua Mulan (2009),"Adventure, Drama, Romance","The epic story of the Chinese girl-warrior, Mulan, who fights to defend her father."
The Last Face (2016),"Drama, Romance, War","In the midst of African social horror, a love between two volunteers fades out and is reborn."
The Razor's Edge (1984),"Drama, Romance, War",He had everything and wanted nothing. He learned that he had nothing and wanted everything. He saved the world and then it shattered. The path to enlightenment is as sharp and narrow as a razor's edge.
Ningen no jôken (I) (1959),"Drama, History, War","A Japanese pacifist, unable to face the dire consequences of conscientious objection, is transformed by his attempts to compromise with the demands of war-time Japan."
Paris brûle-t-il? (1966),"Drama, History, War","August 1944. The Allies are approaching Paris and resistance groups within the city start to plan an uprising against the Germans. However, Hitler wants the city destroyed if it looks like the Allies will take it."
Lepa sela lepo gore (1996),"Comedy, Drama, History","During the war in Bosnia, two childhood friends eventually become enemies, as the tragic and devastating circumstances of the war put them on the opposite sides and expose the most gruesome and cruel aspects of the human nature."
Sunshine (1999),"Drama, History, Romance",The fate of a Hungarian Jewish family throughout the 20th century.
Black Robe (1991),"Adventure, Drama, War","In the 17th century, a Jesuit missionary nicknamed Black Robe by the natives and his small party of companions try reaching the Huron tribe in Canada all while facing mistrust, Iroquois warring parties and harsh winter conditions."
Drums Along the Mohawk (1939),"Drama, Romance, War",Newlyweds Gil and Lana Martin try to establish a farm in the Mohawk Valley but are menaced by Indians and Tories as the Revolutionary War begins.
To Be or Not to Be (1983),"Comedy, Drama, War","At the onset of WW2, a Polish actor's family and the Polish Resistance help the troupe of a theatre escape Poland and the invading Nazis."
Den største forbrytelsen (2020),"Drama, History, War",The Braude family's experiences when Norway was occupied by Nazi Germany and Jews were arrested and deported.
Raintree County (1957),"Drama, Romance, War","A student falls in love with a Southern belle, but their relationship is complicated by her troubled past and the onset of the Civil War."
Arn: Tempelriddaren (2007),"Action, Drama, Romance","Arn, the son of a high-ranking Swedish nobleman, is educated in a monastery and sent to the Holy Land as a knight templar to do penance for a forbidden love."
Head in the Clouds (2004),"Drama, Romance, War","From the roaring 1920s to the ruinous Spanish Civil War and Adolf Hitler's rise into power, the lives of an Irish schoolteacher, a provocative heiress and her Spanish muse are intricately interlaced, sharing the same destiny and passion."
Zeros and Ones (2021),"Thriller, War","An American soldier stationed in Rome with the Vatican blown up, embarks on a hero's journey to uncover and defend against an unknown enemy threatening the entire world."
Ugetsu monogatari (1953),"Drama, Fantasy, War","A tale of ambition, family, love, and war set in the midst of the Japanese Civil Wars of the sixteenth century."
My Dead Friend Zoe (),"Comedy, Drama, War","Engaged in a mysterious relationship with her dead best friend from the Army, a female Afghanistan veteran comes head to head with her Vietnam vet grandfather at the family's ancestral lake house."
Legionnaire (1998),"Action, Adventure, Drama","Alain is a boxer in 1925 Marseille, France. When he doesn't take the dive paid to take by a mob boss, he has to split. He joins the Foreign Legion and is sent to Morocco. He makes 3 friends and they watch each other's backs."
The Life and Death of Colonel Blimp (1943),"Drama, Romance, War","From the Boer War through World War II, a soldier rises through the ranks in the British military."
49th Parallel (1941),"Drama, Thriller, War","A World War II U-boat crew are stranded in northern Canada. To avoid internment, they must make their way to the border and get into the still-neutral U.S."
Another Mother's Son (2017),"Biography, Drama, War",Lou lives on the Nazi-occupied Island of Jersey during World War 2. She accepts to hide a young Russian POW at her house at the risk of being imprisoned herself and takes care of him as if he was her own son.
Emperor (2012),"Drama, History, War","As the Japanese surrender at the end of World War II, General Fellers is tasked with deciding if Emperor Hirohito will be hanged as a war criminal. Influencing his ruling is his quest to find Aya, an exchange student he met years earlier in the U.S."
A Mighty Heart (2007),"Biography, Drama, History",Mariane Pearl embarks on a frantic search to locate her journalist husband Daniel when he goes missing in Pakistan.
Michiel de Ruyter (2015),"Action, Biography, Drama","When the young republic of The Netherlands is attacked by England, France, and Germany, and the country is on the brink of civil war, only one man can lead the country's strongest weapon, the Dutch fleet: Michiel de Ruyter."
Hadashi no Gen (1983),"Animation, Biography, Drama","A powerful statement against war, Barefoot Gen is a disturbing story about the effect of the atomic bomb on a boy's life and the lives of the Japanese people."
Mrs. Henderson Presents (2005),"Comedy, Drama, Music","Laura Henderson (Dame Judi Dench) buys an old London theater and opens it up as the Windmill, a performance hall which goes down in history for, amongst other things, its all-nude revues."
For Greater Glory: The True Story of Cristiada (2012),"Drama, History, War",A chronicle of the Cristeros War (1926-1929); a war by the people of Mexico against the atheistic Mexican government.
The Devil's Brigade (1968),"Action, Drama, War",A US Army Colonel is tasked with forming an elite commando-style unit from crack Canadian troops and the dregs of the US Army.
They Were Expendable (1945),"Drama, War",A Navy commander fights to prove the battle-worthiness of the PT boat at the start of World War II.
Journey to Shiloh (1968),"Drama, War, Western","At the beginning of the Civil War, seven friends embark on a cross-country journey in order to join the Confederate army."
Bloody Sunday (2002),"Drama, History, War","A dramatization of the Irish civil rights protest march and subsequent massacre by British troops on January 30, 1972."
Little Women (1933),"Drama, Family, Romance",A chronicle of the lives of sisters growing up in 19th-century New England.
Beyond Borders (2003),"Adventure, Drama, Romance",The world's cruelty is confronted with the love of two different people who try to save humanity from poverty and war.
Memorial Day (2012),"Action, Drama, History","Memorial Day, 1993. When 13-year-old Kyle Vogel discovers the World War II footlocker belonging to his grandfather, Bud, everyone tells Kyle to put it back. Luckily, he ignores them. ...See full summary»"
The Small Back Room (1949),"Drama, Romance, Thriller","As the Germans drop explosive booby-traps on Britain in 1943, the embittered expert who'll have to disarm them fights a private battle with alcohol."
Love and Honor (2013),"Drama, Romance, War","When a young soldier in Vietnam gets dumped by his girlfriend back home, he and his best friend decide to go AWOL and return to the States to win her back."
Trautmann (2018),"Biography, Drama, Romance","The love story of a young English woman and a German PoW, who together overcome prejudice, public hostility and personal tragedy."
Forces spéciales (2011),"Action, Drama, War",A French journalist in Afghanistan is kidnapped by the Taliban.
March or Die (1977),"Adventure, Drama, Romance","During the 1920s, French Foreign Legion Major William Foster's (Gene Hackman's) unit is protecting an archaeological dig, but the discovery of an Arab sacred burial site prompts the angry Arab tribes to attack Foster's small garrison."
Operation Dumbo Drop (1995),"Action, Adventure, Comedy","To keep the loyalty of a village during the Vietnam war, a U.S. Army officer and his unit struggle to deliver it a live elephant."
De Oost (2020),"Drama, Thriller, War",A young Dutch soldier deployed to suppress post-WWII independence efforts in the Netherlands' colony of Indonesia finds himself torn between duty and conscience when he joins an increasingly ruthless commander's elite squad.
Zulu Dawn (1979),"Adventure, Drama, History","A dramatization of the Battle of Isandlwana, where the British Army met its match against the Zulu nation."
Pred dozhdot (1994),"Drama, Romance, War",Three interconnected stories of love under the threat of civil war in Macedonia and London.
Mother Night (1996),"Drama, Romance, War","An American spy behind the lines during WWII serves as a Nazi propagandist, a role he cannot escape in his future life as he can never reveal his real role in the war."
Rapiniamo il Duce (2022),"Action, Comedy, Crime",A Milanese wartime entrepreneur forms a band of misfits and rogues to stage an elaborate heist of a legendary treasure belonging to Benito Mussolini.
Soldaat van Oranje (1977),"Drama, Romance, Thriller","During World War II, Dutch students join the resistance movement against the German occupation of the Netherlands."
Alatriste (2006),"Adventure, Drama, History","Viggo Mortensen plays the Spanish soldier-turned-mercenary Captain Alatriste, a heroic figure from the country's 17th century imperial wars."
Between Heaven and Hell (1956),"Drama, War",The spoiled rich son of a wealthy Southerner is changed by his experiences in the Pacific during World War II.
The Good German (2006),"Drama, Mystery, Romance","While in post-war Berlin to cover the Potsdam Conference, an American military journalist is drawn into a murder investigation that involves his former mistress and his driver."
Krigen (2015),"Crime, Drama, Thriller",During contact with the Taliban in Afghanistan a Danish commander makes a decision which saves many of his men's lives but inadvertently takes the lives of some Afghani civilians. Now he is facing criminal charges.
Six Triple Eight (I),"Drama, History, War","855 women joined the war to fix the three-year backlog of undelivered mail. Faced with discrimination and a country devastated by war, they managed to sort more than 17 million pieces of mail ahead of time."
Into the White (I) (2012),"Action, Biography, Drama","Norway, WWII: A group of British and German soldiers find themselves stranded in the wilderness after an aircraft battle. Finding shelter in the same cabin, they realize the only way to survive the winter is to place the rules of war aside."
Charlotte Gray (2001),"Drama, Romance, Thriller",A young Scottish woman joins the French Resistance during World War II to rescue her Royal Air Force boyfriend who is lost in France.
"Objective, Burma! (1945)","Action, Adventure, Drama","A platoon of special ops are tasked to parachute into the remote Burmese jungle and destroy a strategic Japanese radar station, but getting out isn't as easy."
Dad's Army (2016),"Comedy, War",The Walmington-on-Sea Home Guard platoon deal with a visiting female journalist and a German spy as World War II draws to its conclusion.
To End All Wars (2001),"Action, Drama, War",A true story about four Allied POWs who endure harsh treatment from their Japanese captors during World War II while being forced to build a railroad through the Burmese jungle. Ultimately ...See full summary»
Der Rote Baron (2008),"Action, Adventure, Biography","German biopic loosely based on the World War I fighter ace Manfred Von Richthofen, nicknamed the Red Baron by friend and foe alike."
The Hiding Place (1975),"Biography, Drama, History","During WWII, a Dutch family caught hiding Jews is sent to a concentration camp where their Christian faith helps them endure the hardships."
Things to Come (1936),"Drama, Sci-Fi, War","The story of a century: a decades-long second World War leaves plague and anarchy, then a rational state rebuilds civilization and attempts space travel."
Die Fälscher (2007),"Crime, Drama, History","The story of the Operation Bernhard, the largest counterfeiting operation in history, carried out by Germany during WWII."
The King (I),"Action, Biography, Drama",King Kamehameha fulfills his life-long prophecy of uniting the Hawaiian islands.
Torpedo Run (1958),"Drama, War",A submarine commander is forced to blow up a Japanese ship with prisoners.
Mandariinid (2013),"Drama, War","In 1992, war rages in Abkhazia, a breakaway region of Georgia. An Estonian man Ivo has decided to stay behind and harvest his crops of tangerines. In a bloody conflict at his door, a wounded man is left behind, and Ivo takes him in."
55 Days at Peking (1963),"Action, Adventure, Drama","During the 1900 Boxer Rebellion, U.S. marine, Maj. Matt Lewis, along with British consul, Sir Arthur Robertson, develop a plan to keep the rebels at bay until an international military relief force can arrive."
The Man Who Never Was (1956),"Drama, War","In order to fool the Germans into thinking the Allied invasion of Sicily will take place elsewhere, British Military Intelligence comes up with a cunning ruse."
Bankier van het verzet (2018),"Biography, Drama, War","In Nazi-occupied Amsterdam, banker brothers Walraven and Gijs van Hall face their greatest challenge yet when they decide to help fund the Dutch resistance."
Der Fuchs (2022),"Drama, History, War","The true story of Franz Streitberger, the director's great-grandfather, a motorcycle courier for the Austrian Army. At the beginning of the Second World War, this introverted young soldier ...See full summary»"
Kono sekai no katasumi ni (2016),"Animation, Drama, Family",A spirited 18-year-old woman is married off to a man she barely knows as she combats the daily struggles of living in Hiroshima during World War II.
Battleground (1949),"Action, Drama, History","True tale about a squad of the 101st Airborne Division coping with being trapped by the Germans in the besieged city of Bastogne, Belgium during the Battle of the Bulge in December of 1944."
The Siege of Firebase Gloria (1988),"Action, Drama, War","A tough U.S. sergeant and his sidekick roll into a demoralized firebase, where they attempt to rebuild morale and fortifications amid a climactic battle with the Viet Cong."
Jet Pilot (1957),"Action, Drama, Romance",Air Force Colonel Jim Shannon is tasked to escort a defecting Soviet pilot who is scheming to lure Shannon to the USSR.
Yesterday's Enemy (1959),"Drama, War","In World War II, during the Japanese invasion of Burma, the lost remnant of a British Army Brigade HQ, led by the ruthless Captain Alan Langford, escapes through the jungle toward the British lines."
The Bridge at Remagen (1969),"Action, Drama, War","As the Allied armies close in, the Germans decide to blow up the last Rhine bridge, trapping their own men on the wrong side. But will it happen?"
The Heroes of Telemark (1965),"Action, Drama, History",Norwegian resistance tries to stop German efforts to produce an atomic bomb component during World War II.
Cast a Giant Shadow (1966),"Adventure, Drama, History","In 1947, following the U.N. decision to split British Palestine into separate Jewish and Arab states, a former U.S. Army officer is recruited by the Jews to reorganize the Haganah."
In Love and War (1996),"Biography, Drama, Romance",A bitter love story between a talented writer and a gentle nurse.
La bestia in calore (1977),"Horror, War","A beautiful, nefarious senior female SS officer/doctor creates a genetic, mutant human hybrid; the beast is a, squat, mongoloid hyper-sexually-driven fiend which she uses to torture and molest female prisoners while get fellow Nazis watch."
A Farewell to Arms (1957),"Drama, Romance, War","An English nurse and an American soldier on the Italian front during World War I fall in love, but the horrors surrounding them test their romance to the limit."
Good (2008),"Drama, Romance, War","John Halder, a German literature professor in the 1930s, is initially reluctant to accept the ideas of the Nazi Party. He is pulled in different emotional directions by his wife, his mother, his mistress, and a Jewish friend."
Sink the Bismarck! (1960),"Action, Drama, History",The World War II story of the Royal Navy's effort to defeat Nazi Germany's most powerful warship.
Filip (2022),"Drama, History, War","In 1943, a Polish Jew, who managed to escape from the Warsaw ghetto, is waiting restaurant tables in Frankfurt while pretending to be French and taking revenge on the Nazis in his own unique way."
Paradise Road (1997),"Drama, History, War",A group of women who are imprisoned on the island of Sumatra by the Japanese during World War II use music to relieve their misery.
Campanadas a medianoche (1965),"Comedy, Drama, History","When King Henry IV ascends to the throne, his heir, the Prince of Wales, is befriended by Sir John Falstaff, an old, overweight, fun-loving habitual liar. Through Falstaff's eyes we see the reign of King Henry IV and the rise of Henry V."
Oh! What a Lovely War (1969),"Comedy, Musical, War",The working-class Smiths change their initially sunny views on World War I after the three boys of the family witness the harsh reality of trench warfare.
Les femmes de l'ombre (2008),"Drama, War","London, 1944: SOE's section for French ops parachute 4 women into France, plus a woman there, to free an English geologist and kill SS colonel Heindrich."
Elser (2015),"Biography, Drama, War","In November 1939,Georg Elser's attempt to assassinateAdolf Hitlerfails, and he is arrested. During his confinement, he recalls the events leading up to his plot and his reasons for deciding to take such drastic action."
The Young Lions (1958),"Action, Drama, War","The lives of three young men, a German and two Americans, during WWII."
Incheon sangryuk jakjeon (2016),"Action, Drama, History",A team of spies is sent into Incheon to gain intelligence on North Korean positions ahead of the invasion by UN forces.
Letyat zhuravli (1957),"Drama, Romance, War","Veronica plans a rendezvous with her lover, Boris, at the bank of river, only for him to be drafted into World War II shortly thereafter."
Richard III (1955),"Biography, Drama, History","Shakespeare's powerful tale of the wicked deformed King and his conquests, both on the battlefield and in the boudoir."
Destination Tokyo (1943),"Adventure, War","In order to provide information for the first air raid over Tokyo, a U.S. submarine sneaks into Tokyo Bay and places a spy team ashore."
Ostre sledované vlaky (1966),"Comedy, Drama, Romance",An apprentice train dispatcher at a village station seeks his first sexual encounter and becomes despondent when he is unable to perform.
Der Fall Collini (2019),"Crime, Drama, Thriller",A young lawyer stumbles upon a vast conspiracy while investigating a brutal murder case.
Wolves of War (2022),"Action, Thriller, War","At the end of WWII, a tough British officer leads a band of Allied commandos into enemy territory in Bavaria on one last impossible mission to extract an American held hostage by the Nazis."
The 300 Spartans (1962),"Adventure, Drama, History",A small Army of Greeks spearheaded by three hundred Spartans do battle with the whole invading Persian Army.
Ice Cold in Alex (1958),"Adventure, Drama, War","During World War II in North Africa, a medical field unit must cross the desert in their ambulance in order to reach the British lines in Alexandria."
Hansan: Yongui chulhyeon (2022),"Action, Drama, History","Follow-up to 2014's The Admiral: Roaring Currents, which explores the historic Battle of Hansan Island."
The Hill (1965),"Drama, War","In a North African military prison during World War II, five new prisoners struggle to survive in the face of brutal punishment and sadistic guards."
The Windermere Children (2020),"Drama, War","This is the stark, moving, and ultimately redemptive story of the bonds these children make with one another, and of how the friendships forged at Windermere become a lifeline to a fruitful future."
Under Fire (1983),"Drama, War",Three journalists in a romantic triangle are involved in political intrigue during the last days of the corrupt Somozoa regime in Nicaragua before it falls to a popular revolution in 1979.
Dveselu putenis (2019),"Action, Drama, History","After losing his mother and his home, Arturs finds some consolation in joining the army. However, war is nothing like he imagined."
Fort Bliss (2014),"Drama, War","After returning home from an extended tour in Afghanistan, a decorated U.S. Army medic and single mother struggles to rebuild her relationship with her young son."
Birkebeinerne (2016),"Action, Drama, History","In the year 1206 Norway is raged by civil war. The King's illegitimate infant son, Håkon Håkonsson, which half the kingdom wants killed off, is guarded in secrecy by two men. A story which changed the course of the country's history."
Walking with the Enemy (2013),"Action, Drama, History","A young man, separated from his family in World War II, disguises himself as a Nazi S.S. Officer and uncovers more than just his family whereabouts."
"Ultramarines: A Warhammer 40,000 Movie (2010)","Animation, Action, Fantasy","A squad of Ultramarines answer a distress call from an Imperial Shrine World. A full Company of Imperial Fists was stationed there, but there is no answer from them. The squad investigates to find out what has happened there."
Venuto al mondo (2012),"Drama, Romance, War","A mother brings her teenage son to Sarajevo, where his father died in the Bosnian conflict years ago."
The Man Who Cried (2000),"Drama, Music, Romance",A young refugee traveling from Russia to America in search of her lost father falls for a gypsy horseman.
Sophia (III) (2022),"Drama, History, Romance","A serbian young girl visits Albania in search of the roots of an old story about her Grandpa during the War of 1941. She falls in love with an albanian guy, starting an ""impossible"" relationship between two nations divided by war."
The Sea Wolves (1980),"Action, History, War","During World War II, British Intelligence brings a crew of ex-soldiers out of retirement, using their age as cover, to take to the seas and pull off an unlikely undercover mission in neutral Goa."
Swallows and Amazons (2016),"Adventure, Drama, Family","Four children (the Swallows) on holiday in the Lake District sail on their own to an island and start a war with rival children (the Amazons). In the meantime, a mysterious man on a houseboat accuses them of a crime they did not commit."
In the Land of Blood and Honey (2011),"Drama, Romance, War","During the Bosnian War, Danijel, a soldier fighting for the Serbs, re-encounters Ajla, a Bosnian who's now a captive in his camp he oversees. Their once promising connection has become ambiguous as their motives have changed."
Omar (2013),"Crime, Drama, Romance",A young Palestinian freedom fighter agrees to work as an informant after he's tricked into an admission of guilt by association in the wake of an Israeli soldier's killing.
Outpost (2008),"Action, Horror, Sci-Fi","In war-torn Eastern Europe, a mysterious businessman hires a group of mercenaries on a routine mission to protect him not knowing of the long-hidden secret that lies there."
Anonyma - Eine Frau in Berlin (2008),"Biography, Drama, History",A woman tries to survive the invasion of Berlin by the Soviet troops during the last days of World War II.
Love Is a Many-Splendored Thing (1955),"Biography, Drama, Romance",A widowed Chinese-English doctor falls in love with a married American correspondent in Hong Kong during China's Communist revolution.
La révolution française (1989),"Drama, History, Thriller",A chronicle of the French Revolution from the calling of the Etats General in 1789 until the end of the Jacobin Terror in 1794.
Who Killed Captain Alex? (2015),"Action, Crime, Mystery","Uganda's president gives Captain Alex an assignment to defeat the Tiger Mafia, but he gets killed in the process. Upon hearing the tragic news, his brother investigates to avenge Alex's death.."
Le roi de coeur (1966),"Comedy, Drama, War","During World War I, a British private, sent ahead to a French town to scout for enemy presence, is mistaken for a King by the colorful patients of an insane asylum."
Da hong zha (2018),"Action, Adventure, Drama","During World War II, five different Chinese people fight their way through Japanese Air Force attacks to protect an important military machine in Chongqing, 1940."
Sophie Scholl - Die letzten Tage (2005),"Biography, Crime, Drama","A dramatization of the final days of Sophie Scholl, one of the most famous members of the German World War II anti-Nazi resistance movement, The White Rose."
Mosquito Squadron (1969),"Drama, War","In WW2, a RAF squadron leader mourns the death of a comrade and receives a bombing mission against a secret Nazi V-2 rocket testing facility in France."
Un tè con Mussolini (1999),"Comedy, Drama, War",An orphaned Italian boy is raised amongst a circle of British and American women living in Mussolini's Italy before and during World War II.
Without Blood (),"Drama, War",Plot kept under wraps.
Namhansanseong (2017),"Action, Drama, History","In 1636, King Injo hides in the mountains to avoid being part of the Qing dynasty."
Mientras dure la guerra (2019),"Drama, History, War",Writer Miguel de Unamuno faces himself and his ideals after the 1936's military coup d'etat.
Hell Hath No Fury (II) (2021),"Action, War","Branded a traitor by her countrymen, French national Marie DuJardin is rescued by American soldiers on one condition: to survive, she must lead them to a cache of gold hunted by the Nazis, the French resistance, and the Americans alike."
9 rota (2005),"Action, Drama, History","A group of Russian army recruits complete training and take their posting in late-1980s Afghanistan, where the insurgents are slowly gaining the upper hand."
Sniper Special Ops (2016),"Action, Thriller, War","When the mission to rescue a U.S. Congressman who has been kidnapped by the Taliban goes sideways, Army sniper and his partner are left behind. Now, they must survive in enemy territory and wait for their unit to come back for them."
Klondaik (2022),"Drama, War",The story of a Ukrainian family living on the border of Russia and Ukraine during the start of the war. Irka refuses to leave her house even as the village gets captured by armed forces. ...See full summary»
There Be Dragons (2011),"Biography, Drama, War","Arising out of the horror of the Spanish Civil War, a candidate for canonization is investigated by a journalist who discovers his own estranged father had a deep, dark and devastating connection to the saint's life."
Brødre (2004),"Drama, War",Two brothers must negotiate changing roles and shifting family dynamics when one is sent to war in Afghanistan.
The Lucky Ones (2007),"Adventure, Comedy, Drama",Three different soldiers - a woman and two men - return from war and facing the peaceful life's problems of each other.
"Onoda, 10 000 nuits dans la jungle (2021)","Adventure, Drama, War","When Japan surrenders at the end of World War II, soldier Hiroo Onoda retreats into the jungles of the Philippines to continue the war himself for another 10,000 days."
Operation Pacific (1951),"Drama, Romance, War","During WWII, a submarine's second in command inherits the problem of torpedoes that don't explode. When on shore, he is eager to win back his ex-wife."
Best Defense (1984),"Comedy, War","A military weapons engineer struggles to do his job responsibly, while a hapless tank commander has to live with the consequences in combat years later."
The Secret of Santa Vittoria (1969),"Comedy, Drama, War","During WWII in Italy, a wine-producing village hides a million bottles from the Germans"
Le dernier métro (1980),"Drama, Romance, War","In occupied Paris, an actress married to a Jewish theater owner must keep him hidden from the Nazis while doing both of their jobs."
Al-risâlah (1976),"Action, Adventure, Biography","The story of prophet ""Muhammad"" and the delivery of the message of God ""Allah."""
Gardens of Stone (1987),"Drama, Romance, War","A Sergeant must deal with his desires to save the lives of young soldiers being sent to Viet Nam. Continuously denied the chance to teach the soldiers about his experiences, he settles for trying to help the son of an old Army buddy."
Schachnovelle (1960),"Drama, Sport, War","In 1938 Austria shortly after the Nazi occupation, a prominent Viennese intellectual, Werner von Basil, is arrested for smuggling art treatures out of the country and imprisoned by the ...See full summary»"
