Mirrors,"Horror, Mystery",An ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.
The Man from Rome,"Crime, Mystery, Thriller","Vatican intelligence officer Father Quart (Richard Armitage) investigates a message sent to the pope about a crumbling Spanish church that ""kills to defend itself."" A deep conspiracy unfolds that challenges the Father's loyalty and faith."
Breakdown,"Crime, Drama, Mystery",A man searches for his missing wife after his car breaks down in the middle of the desert.
The Clovehitch Killer,"Crime, Drama, Mystery",A picture-perfect family is shattered when the work of a serial killer hits too close to home.
Monster House,"Animation, Comedy, Family","Three teens discover that their neighbor's house is really a living, breathing, scary monster."
Burnt Offerings,"Horror, Mystery, Thriller",A family moves into a large old mansion in the countryside which seems to have a mysterious and sinister power over its new residents.
Case 39,"Horror, Mystery, Thriller","A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected."
National Treasure 3,"Action, Adventure, Family",The plot is unknown at this time.
Copycat,"Drama, Mystery, Thriller",An agoraphobic psychologist and a female detective must work together to take down a serial killer who copies serial killers from the past.
Hot Tub Time Machine 2,"Comedy, Mystery, Sci-Fi","When Lou's shot in the groin, Nick and Jacob drag him in the Hot Tub Time Machine to go back in time and save Lou. The three end up 10 years in the future, where they need to go to find the shooter."
Dora and the Lost City of Gold,"Action, Adventure, Comedy",Teenage explorer Dora leads her friends on an adventure to save her parents and solve the mystery behind a lost city of gold.
Intrusion,"Action, Drama, Mystery","A woman moves to a small town with her husband, but is rattled when she is targeted for a home invasion."
Flightplan,"Drama, Mystery, Thriller","A bereaved woman and her daughter are flying home from Berlin to America. At 30,000 feet, the child vanishes, and nobody will admit she was ever on the plane."
The Imaginarium of Doctor Parnassus,"Adventure, Comedy, Fantasy",A traveling theater company gives its audience much more than they were expecting.
The Life of David Gale,"Crime, Drama, Mystery",A man against capital punishment is accused of murdering a fellow activist and is sent to death row.
The Net,"Action, Crime, Drama","A computer programmer stumbles upon a conspiracy, putting her life and the lives of those around her in great danger."
Kathal: A Jackfruit Mystery,"Comedy, Crime, Drama",A local politician whose prized jackfruits go missing and a young police officer who is adamant to solve this bizarre case to prove herself.
Sinister 2,"Horror, Mystery, Thriller",A young mother and her twin sons move into a rural house that's marked for death.
Yoga Hosers,"Action, Comedy, Horror",Two teenage yoga enthusiasts must do battle with an evil presence that is threatening to rise from its underground lair and endanger their major party plans.
The Witches,"Adventure, Comedy, Family","A young boy stumbles onto a witch convention and must stop them, even after he has been turned into a mouse."
"Ich seh, Ich seh","Horror, Mystery, Thriller","Twin boys move to a new house with their mother after she has face-changing cosmetic surgery, but under the bandages is someone the boys don't recognize."
Blow-Up,"Drama, Mystery, Thriller",A fashion photographer unknowingly captures a death on film after following two lovers in a park.
Freaks,"Drama, Mystery, Sci-Fi","A bold girl discovers a bizarre, threatening, and mysterious new world beyond her front door after she escapes her father's protective and paranoid control."
The Possession,"Horror, Mystery, Thriller","A young girl buys an antique box at a yard sale, unaware that inside the collectible lives a malicious ancient spirit. The girl's father teams with his ex-wife to find a way to end the curse upon their child."
Kiss the Girls,"Crime, Drama, Mystery",Police hunting for a serial kidnapper are helped when a victim manages to escape for the first time.
Chakravyuham: The Trap,"Crime, Mystery, Thriller","Siri, a business partner and a housewife, was found with her throat slit. The investigation officer tries to solve the case. Can he figure out who killed her and why?"
Eight for Silver,"Fantasy, Horror, Mystery","In rural 19th-century France, a mysterious, possibly supernatural menace threatens a small village. John McBride, a pathologist, comes to town to investigate the danger - and exorcise some of his own demons in the process."
Greta,"Drama, Mystery, Thriller",A young woman befriends a lonely widow who's harboring a dark and deadly agenda toward her.
Come Play,"Drama, Horror, Mystery",A monster named Larry manifests itself through smart phones and mobile devices. Feature film version of the 2017 short film.
Buried,"Drama, Mystery, Thriller",Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.
Unknown,"Action, Mystery, Thriller","When a man awakens from a coma only to discover that someone has taken on his identity, he teams up with a young woman to prove who he is."
All Good Things,"Crime, Drama, Mystery","David Marks, a real estate scion, is suspected of killing his wife Katie, who disappeared in 1982."
True Story,"Biography, Crime, Drama",When disgraced New York Times reporter Michael Finkel meets accused killer Christian Longo - who has taken on Finkel's identity - his investigation morphs into a game of cat-and-mouse.
Eagle Eye,"Action, Mystery, Thriller","Jerry and Rachel are two strangers thrown together by a mysterious phone call from a woman they have never met. Threatening their lives and family, she pushes Jerry and Rachel into a series of increasingly dangerous situations, using the technology of everyday life to track and control their every move."
Ouija: Origin of Evil,"Drama, Horror, Mystery","In 1967 Los Angeles, a widowed mother and her daughters add a new stunt to bolster their seance scam business by inviting an evil presence into their home, not realizing how dangerous it is."
All the Old Knives,"Mystery, Thriller",Veteran CIA agent Henry is reunited in Vienna with his former colleague and lover Celia.
The Pledge,"Crime, Drama, Mystery",A retiring police detective pledges to catch the killer of a young child.
Leviathan,"Adventure, Horror, Mystery","Perched on the hull of a wrecked Soviet freighter, a team of deep-sea miners led by head oceanographer Steven Beck comes face to face with a mutant creature that's the product of a failed genetic experiment."
Klute,"Crime, Mystery, Thriller",A small-town detective searching for a missing man has only one lead: a connection with a New York prostitute.
The Vanishing,"Drama, Mystery, Thriller","Three lighthouse keepers on the remote Flannan Isles find a hidden trunk of gold, leading to their mysterious disappearance."
The Signal,"Drama, Mystery, Sci-Fi","On a road trip, Nic and two friends are drawn to an isolated area by a computer genius. When everything suddenly goes dark, Nic regains consciousness - only to find himself in a waking nightmare."
Apostle,"Drama, Fantasy, Horror","In 1905, a drifter on a dangerous mission to rescue his kidnapped sister tangles with a sinister religious cult on an isolated island."
One Missed Call,"Horror, Mystery","Several people start receiving voice-mails from their future selves - messages which include the date, time, and some of the details of their deaths."
The Stepfather,"Mystery, Thriller","Michael Harding (Penn Badgely) returns home from military school to find his mother Susan (Sela Ward) happily in love and living with her new boyfriend David (Dylan Walsh). As the two men get to know each other, he becomes more and more suspicious of the man who is always there to help."
Profile,"Mystery, Thriller","An undercover British journalist infiltrates the online propaganda channels of the so-called Islamic State, only to be sucked in by her recruiter."
House on Haunted Hill,"Horror, Mystery, Thriller","An amusement park mogul offers a group of diverse people $1,000,000 to spend the night in a haunted house with a horrifying past."
Manyeo,"Action, Mystery, Sci-Fi",A high school student with amnesia tries to uncover what has happened to her. All leading her into deeper troubles ultimately revealing a darkness she could not have imagined.
Zoolander 2,"Action, Adventure, Comedy","Derek and Hansel are lured into modelling again, in Rome, where they find themselves the target of a sinister conspiracy."
Epic,"Animation, Action, Adventure",A teenager finds herself transported to a deep forest setting where a battle between the forces of good and evil is taking place. She bands together with a ragtag group of characters to save their world--and ours.
The Poison Rose,"Crime, Mystery, Thriller","Inspired by classic film noir, Carson Phillips, an ex-football star turned PI, has a soft spot for a lady in distress."
Heon-teu,"Action, Drama, Mystery",The International Unit and The Domestic Unit of the Korean Spy Agency are tasked with the mission of uncovering a North Korean Spy known as Donglim who is deeply embedded within their agency.
Saw III,"Horror, Mystery, Thriller",Jigsaw abducts a doctor in order to keep himself alive while he watches his new apprentice put an unlucky citizen named Jeff through a brutal test.
Hubie Halloween,"Comedy, Horror, Mystery","Despite his devotion to his hometown of Salem (and its Halloween celebration), Hubie Dubois is a figure of mockery for kids and adults alike. But this year, something is going bump in the night, and it's up to Hubie to save Halloween."
Fletch Lives,"Comedy, Crime, Mystery","After receiving an inheritance in Louisiana, Los Angeles reporter Irvin Fletcher heads to the Belle Isle plantation where he gets himself into hilarious trouble."
The Third Man,"Film-Noir, Mystery, Thriller","Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime."
Conjuring: The Beyond,"Drama, Horror, Mystery",A sleep study goes awry when participants start to go missing.
Dead Silence,"Horror, Mystery, Thriller","A young widower returns to his hometown to search for answers to his wife's murder, which may be linked to the ghost of a deceased ventriloquist."
The Whole Truth,"Crime, Drama, Mystery",A defense attorney works to get his teenage client acquitted of murdering his wealthy father.
Secret Window,"Drama, Mystery, Thriller",A successful writer in the midst of a painful divorce is stalked at his remote lake house by a would-be scribe who accuses him of plagiarism.
Congo,"Action, Adventure, Mystery","When an expedition to the African Congo ends in disaster, a new team is assembled to find out what went wrong."
Grave Encounters,"Horror, Mystery","For their ghost hunting reality show, a production crew locks themselves inside an abandoned mental hospital that's supposedly haunted - and it might prove to be all too true."
Double Indemnity,"Crime, Drama, Film-Noir","A Los Angeles insurance representative lets an alluring housewife seduce him into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, an insurance investigator."
Eileen,"Drama, Mystery, Thriller",A woman's friendship with a new co-worker at the prison facility where she works takes a sinister turn.
Rope,"Crime, Drama, Mystery",Two men attempt to prove they committed the perfect crime by hosting a dinner party after strangling their former classmate to death.
Kill List,"Action, Crime, Horror","Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness."
Before I Fall,"Drama, Fantasy, Mystery","February 12 is just another day in Sam's charmed life, until it turns out to be her last. Stuck reliving her last day over and over, Sam untangles the mystery around her death and discovers everything she's losing."
The Loft,"Mystery, Romance, Thriller","Five married guys secretly share a penthouse loft in the city where they can carry out hidden affairs. The fantasy becomes a nightmare, however, when they discover a dead woman in the loft and realize one of the group must be involved."
High Crimes,"Crime, Drama, Mystery",A successful criminal defense lawyer's husband is arrested for murdering 9 villagers in El Salvador in 1988 as US Marine under a different name. She defends him in military court and investigates. Framed?
Tully,"Comedy, Drama, Mystery",A struggling mother of three forms an unexpected bond with the night nanny hired to help with her newborn baby.
Sphere,"Action, Mystery, Sci-Fi",A spaceship is discovered under three hundred years' worth of coral growth at the bottom of the ocean.
Awake,"Crime, Drama, Mystery",A wealthy young man undergoing heart transplant surgery discovers that the surgical team intend to murder him.
Durante la tormenta,"Drama, Fantasy, Mystery",Two storms separated by 25 years. A woman murdered. A daughter missed. Only 72 hours to discover the truth.
The Secret of NIMH,"Animation, Adventure, Drama","To save her ill son, a field mouse must seek the aid of a colony of rats, with whom she has a deeper link than she suspected."
Backdraft,"Action, Drama, Mystery","Two Chicago firefighter brothers, who don't get along, have to work together while a dangerous arsonist is on the loose."
The Void,"Horror, Mystery, Sci-Fi","Shortly after delivering a patient to an understaffed hospital, a police officer experiences strange and violent occurrences seemingly linked to a group of mysterious hooded figures."
How It Ends,"Action, Drama, Horror","In the midst of an apocalypse, a man struggles to reach his pregnant wife, who is thousands of miles away."
The General's Daughter,"Crime, Drama, Mystery","When the daughter of a well-known and well-respected base commander is murdered, an undercover detective is summoned to look into the matter and finds a slew of cover-ups at West Point."
eXistenZ,"Horror, Mystery, Sci-Fi",A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.
The Captive,"Crime, Drama, Mystery","Eight years after the disappearance of Cassandra, some disturbing incidents seem to indicate that she's still alive. Police, parents and Cassandra herself, will try to unravel the mystery of her disappearance."
Friday the 13th Part 2,"Horror, Mystery, Thriller","Five years after the events of the first film, a summer camp next to the infamous Camp Crystal Lake is preparing to open, but the legend of Jason is weighing heavy on the proceedings."
Slender Man,"Horror, Mystery, Thriller","In a small town in Massachusetts, a group of friends, fascinated by the internet lore of the Slender Man, attempt to prove that he doesn't actually exist - until one of them mysteriously goes missing."
The Maltese Falcon,"Crime, Film-Noir, Mystery","San Francisco private detective Sam Spade takes on a case that involves him with three eccentric criminals, a gorgeous liar and their quest for a priceless statuette, with the stakes rising after his partner is murdered."
There's Someone Inside Your House,"Horror, Mystery, Thriller","The graduating class at Osborne High is being targeted by a masked assailant, intent on exposing the darkest secret of each victim, and only a group of misfit outsiders can stop the killings."
The Do-Over,"Action, Adventure, Comedy","Two down-on-their-luck guys decide to fake their own deaths and start over with new identities, only to find the people they're pretending to be are in even deeper trouble."
Pet Sematary,"Horror, Mystery, Thriller","Dr. Louis Creed and his wife, Rachel, relocate from Boston to rural Maine with their two young children. The couple soon discover a mysterious burial ground hidden deep in the woods near their new home."
The Brothers Grimm,"Action, Adventure, Comedy",Will and Jake Grimm are traveling con-artists who encounter a genuine fairy-tale curse which requires true courage instead of their usual bogus exorcisms.
Devil,"Horror, Mystery, Thriller",A group of people are trapped in an elevator and the Devil is mysteriously amongst them.
Europa Report,"Adventure, Drama, Mystery",An international crew of astronauts undertakes a privately funded mission to search for life on Jupiter's fourth largest moon.
Midnight in the Garden of Good and Evil,"Crime, Drama, Mystery","A visiting city reporter's assignment suddenly revolves around the murder trial of a local millionaire, whom he befriends."
Scoob!,"Animation, Adventure, Comedy","Scooby and the gang face their most challenging mystery ever: a plot to unleash the ghost dog Cerberus upon the world. As they race to stop this dogpocalypse, the gang discovers that Scooby has an epic destiny greater than anyone imagined."
Scooby-Doo 2: Monsters Unleashed,"Adventure, Comedy, Family",The Mystery Inc. gang must save Coolsville from an attack of their past monsters brought to life by an evil masked figure trying to take down the gang.
Gaslight,"Crime, Drama, Mystery","Ten years after her aunt was murdered in their London home, a woman returns from Italy in the 1880s to resume residence with her new husband. His obsessive interest in the home rises from a secret that may require driving his wife insane."
Calvary,"Crime, Drama, Mystery","After he is threatened during a confession, a good-natured priest must battle the dark forces closing in around him."
Freedomland,"Crime, Drama, Mystery",A black police detective must solve a strange case of a kidnapped boy and deal with a big racial protest.
Hawa,"Drama, Mystery",Miracles about the life story of fishermen.
Disturbing Behavior,"Horror, Mystery, Sci-Fi","The new kid in Cradle Bay, Washington stumbles across something sinister about the town's method of transforming its unruly teens into upstanding citizens."
Eli,"Drama, Horror, Mystery",A boy receiving treatment for his auto-immune disorder discovers that the house he's living in isn't as safe as he thought.
Lady in the Water,"Drama, Fantasy, Mystery","Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool he maintains. When he discovers that she is actually a character from a bedtime story who is trying to make the journey back to her home, he works with his tenants to protect his new friend from the creatures that are determined to keep her in our world."
The Titan,"Drama, Mystery, Romance",A military family takes part in a ground-breaking experiment of genetic evolution and space exploration.
The Skeleton Key,"Drama, Horror, Mystery",A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.
Cruising,"Crime, Drama, Mystery",A police detective goes undercover in the underground S&M gay subculture of New York City to catch a serial killer who is preying on gay men.
Hollywoodland,"Biography, Crime, Drama","A detective examines the mysterious death ofGeorge Reeves, the star of the television seriesAdventures of Superman(1952)."
Jaula,"Horror, Mystery, Thriller",A couple temporarily adopts a young girl that they found wandering around alone in the high road.
Dorian Gray,"Drama, Fantasy, Mystery","A corrupt young man somehow keeps his youthful beauty eternally, but a special painting gradually reveals his inner ugliness to all."
Saw 3D,"Horror, Mystery","As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror."
Stay,"Drama, Mystery, Thriller",A psychiatrist attempts to prevent one of his patients from committing suicide while trying to maintain his own grip on reality.
Unsane,"Drama, Horror, Mystery","A young woman is involuntarily committed to a mental institution, where she is confronted by her greatest fear - but is it real or a product of her delusion?"
White Bird in a Blizzard,"Drama, Mystery, Thriller","In 1988, a teenage girl's life is thrown into chaos when her mother disappears."
Before I Go to Sleep,"Drama, Mystery, Thriller","A woman wakes up every day, remembering nothing as a result of a traumatic accident in her past. One day, new terrifying truths emerge that force her to question everyone around her."
The Locksmith,"Action, Crime, Mystery","A thief fresh out of prison, tries to work his way back into the life of his daughter and ex-fiancé. Determined, he is forced to use the skills he has as a gifted locksmith. Things take a tumultuous turn after an unexpected disappearance."
Hide and Seek,"Horror, Mystery","As a widower tries to piece together his life in the wake of his wife's suicide, his daughter finds solace, at first, in her imaginary friend."
Horns,"Comedy, Crime, Drama","In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his forehead."
The Batman Part II,"Action, Crime, Drama",Plot under wraps
Urban Legends: Final Cut,"Horror, Mystery",A film school is the center of a fresh spate of killings based on urban legends.
Without a Paddle,"Adventure, Comedy, Mystery","After their friend dies, three men decide to fulfill their childhood dream by going on a camping expedition for the lost D. B. Cooper bounty, with calamitous results."
Limbo,"Crime, Drama, Mystery",'Limbo' follows the investigation of a twenty year-old outback cold case murder by jaded detective Travis Hurley.
Don't Say a Word,"Drama, Mystery, Thriller","When the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret..."
The Unborn,"Horror, Mystery, Thriller",A young woman fights the spirit that is slowly taking possession of her.
Gone,"Action, Adventure, Mystery",A woman is convinced her kidnapper has returned when her sister goes missing.
First Reformed,"Drama, Mystery, Thriller","A minister of a small congregation in upstate New York grapples with mounting despair brought on by tragedy, worldly concerns and a tormented past."
The Men,"Mystery, Sci-Fi, Thriller","After deciphering a message found in a satellite, brilliant cryptographer Alex Jacobs finds himself being stalked by government agents and otherworldly beings."
Four Brothers,"Action, Crime, Drama","When their adoptive mother is gunned down in a store robbery, four brothers decide to investigate the murder and find the killers themselves, but not all is what it seems."
The Room,"Drama, Fantasy, Horror","Matt and Kate buy an isolated house. While moving, they discover a strange room that grants them an unlimited number of material wishes. But since Kate has had two miscarriages, what they long for the most is a child."
Unfriended,"Horror, Mystery, Thriller","A group of online chatroom friends find themselves haunted by a mysterious, supernatural force using the account of their dead friend."
2010: The Year We Make Contact,"Adventure, Mystery, Sci-Fi","A joint USA-Soviet expedition is sent to Jupiter to learn exactly what happened to the ""Discovery"" and its H.A.L. 9000 computer."
Southland Tales,"Comedy, Drama, Mystery","During a three-day heat wave just before a huge 4th of July celebration, an action star stricken with amnesia meets up with a porn star who is developing her own reality TV project, and a policeman who holds the key to a vast conspiracy."
The Losers,"Action, Adventure, Comedy","A CIA special forces team is betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA."
The Deep,"Adventure, Mystery, Thriller","In Bermuda, two amateur treasure-hunting divers have a run-in with local criminals when they inadvertently discover the secret cargo of a World War II shipwreck."
Tom à la ferme,"Drama, Mystery, Thriller","A grieving man meets his lover's family, who were not aware of their son's sexual orientation."
Mona Lisa and the Blood Moon,"Fantasy, Mystery, Thriller",A girl with unusual powers escapes from a mental asylum and tries to make it on her own in New Orleans.
El cuerpo,"Crime, Drama, Mystery",A detective searches for the body of a femme fatale which has gone missing from a morgue.
Ma,"Horror, Mystery, Thriller","A lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them question the intention of their host."
In the Cut,"Mystery, Thriller","New York City writing professor, Frannie Avery, has an affair with a police detective who is investigating the murder of a beautiful young woman in her neighborhood."
Every Secret Thing,"Crime, Drama, Mystery","A detective looks to unravel a mystery surrounding missing children and the prime suspects: two young women who, seven years ago, were put away for an infant's death."
Phenomena,"Crime, Horror, Mystery","A young girl who has an amazing ability to communicate with insects is transferred to an exclusive Swiss boarding school, where her unusual capability might help solve a string of murders."
Cure,"Crime, Horror, Mystery",A frustrated detective deals with the case of several gruesome murders committed by people who have no recollection of what they've done.
The Dare,"Horror, Mystery, Thriller","A rare family night for Jay takes a brutal twist when he awakens in a basement with three other prisoners. As their vengeful captor runs riot, Jay engages in a twisted battle to solve the puzzle to his past and save his family's future."
Madeo,"Crime, Drama, Mystery",A mother desperately searches for the killer who framed her son for a girl's horrific murder.
Stir of Echoes,"Horror, Mystery, Thriller","After being hypnotized by his sister-in-law, a man begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around him."
The Changeling,"Horror, Mystery","After the death of his wife and daughter in a car crash, a music professor staying at a long-vacant Seattle mansion is dragged into a decades-old mystery by an inexplicable presence in the mansion's attic."
Motherless Brooklyn,"Crime, Drama, Mystery","In 1950s New York, a lonely private detective afflicted with Tourette's Syndrome ventures to solve the murder of his mentor and only friend."
A Nightmare on Elm Street,"Crime, Drama, Horror","The spectre of a disfigured man haunts the children of the parents who murdered him, stalking and killing them in their dreams."
The Zero Theorem,"Comedy, Drama, Fantasy","A hugely talented but socially isolated computer operator is tasked by Management to prove the Zero Theorem: that the universe ends as nothing, rendering life meaningless. But meaning is what he already craves."
Brick,"Crime, Drama, Mystery",A teenage loner pushes his way into the underworld of a high school crime ring to investigate the disappearance of his ex-girlfriend.
Possum,"Drama, Horror, Mystery","After returning to his childhood home, a disgraced children's puppeteer is forced to confront his wicked stepfather and the secrets that have tortured his entire life."
Manyeo 2: Lo go,"Action, Mystery, Thriller","A girl wakes up in a secret laboratory and meets Kyung-hee, who is trying to protect her from a gang. When the gang finally finds the girl, they are overwhelmed by an unexpected power."
La nuit du 12,"Crime, Drama, Mystery","It is said that every investigator has a crime that haunts them, a case that hurts him more than the others, without him necessarily knowing why. For Yohan that case is the murder of Clara."
The International,"Action, Crime, Drama",An Interpol agent attempts to expose a high-profile financial institution's role in an international arms dealing ring.
Gaslight,"Crime, Mystery, Thriller","Misha returns to her royal family estate after 15 years to visit her estranged father, only to find him missing."
"Janghwa, Hongryeon","Drama, Horror, Mystery","After spending time in a mental hospital, a girl is reunited with her sister and returns home, only to see some truly strange events start to happen."
El orfanato,"Drama, Horror, Mystery","A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate with an invisible new friend."
Courage Under Fire,"Action, Drama, Mystery","A U.S. Army officer, despondent about a deadly mistake he made, investigates a female chopper commander's worthiness for the Medal of Honor."
The Black Dahlia,"Crime, Drama, Mystery","Two policemen see their personal and professional lives fall apart in the wake of the ""Black Dahlia""Elizabeth Shortmurder investigation."
Berlin Syndrome,"Drama, Horror, Mystery","A passionate holiday romance leads to an obsessive relationship, when an Australian photojournalist wakes one morning in a Berlin apartment and is unable to leave."
Lake Mungo,"Drama, Horror, Mystery",Strange things start happening after a girl is found drowned in a lake.
A House on the Bayou,"Horror, Mystery, Thriller","Follows a troubled couple and their daughter who go on vacation to an isolated house in the Louisiana bayou to reconnect as a family. But when unexpected visitors arrive, the unity starts to unravel."
La cara oculta,"Drama, Horror, Mystery","Shattered by the unexpected news of their irreversible break-up, an aspiring orchestra conductor is puzzled by his girlfriend's mysterious and seemingly inexplicable case of disappearance. But can he look beyond the facts?"
The House of the Devil,"Horror, Mystery","In 1983, financially struggling college student Samantha Hughes takes a strange babysitting job that coincides with a full lunar eclipse. She slowly realizes her clients harbor a terrifying secret, putting her life in mortal danger."
Mou gaan dou,"Action, Crime, Drama","A story between a mole in the police department and an undercover cop. Their objectives are the same: to find out who is the mole, and who is the cop."
Ringu,"Horror, Mystery",A reporter and her ex-husband investigate a cursed video tape that is rumored to kill the viewer seven days after watching it.
Project Almanac,"Drama, Mystery, Sci-Fi","A group of teens discovers secret plans for a time machine, and construct one. However, things start to get out of control."
American Gigolo,"Crime, Drama, Mystery","A Los Angeles male escort, who mostly caters to an older female clientèle, is accused of a murder which he did not commit."
Winchester,"Drama, Fantasy, Horror","Ensconced in her sprawling San Jose, California mansion, eccentric firearm heiress Sarah Winchester (Dame Helen Mirren) believes she is haunted by the souls of people killed by the Winchester repeating rifle."
Scream and Scream Again,"Crime, Drama, Horror",A serial killer who drains his victims' blood is on the loose in London. The police follow him to a house owned by an eccentric scientist.
Conspiracy Theory,"Action, Mystery, Thriller","A taxi driver with a penchant for conspiracy theories becomes a target after one of these theories turns out to be true. Unfortunately, to save himself, he has to figure out which theory it is."
Gone in the Night,"Mystery, Thriller","When Kath and her boyfriend arrive at a remote cabin in the redwoods, they find a mysterious younger couple already there. Her boyfriend disappears with the young woman, and Kath becomes obsessed with finding an explanation."
Abre los ojos,"Drama, Mystery, Sci-Fi","A very handsome man finds the love of his life, but he suffers an accident and needs to have his face rebuilt by surgery after it is severely disfigured."
The Curse of the Were-Rabbit,"Animation, Adventure, Comedy","Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest."
The Boys from Brazil,"Drama, Mystery, Sci-Fi",A Nazi hunter in Paraguay discovers a sinister and bizarre plot to rekindle the Third Reich.
Kairo,"Horror, Mystery, Sci-Fi",Two groups of people discover evidence that suggests spirits may be trying to invade the human world through the Internet.
The Box,"Drama, Mystery, Thriller","A small wooden box arrives on the doorstep of a married couple, who know that opening it will grant them a million dollars and kill someone they don't know."
Magnum Force,"Action, Crime, Mystery","Inspector ""Dirty"" Harry Callahan pursues a conspiracy of vigilante cops, who are not above going beyond the law to kill San Francisco's undesirables."
Rings,"Drama, Horror, Mystery",A young woman finds herself on the receiving end of a terrifying curse that threatens to take her life in 7 days.
The People Under the Stairs,"Comedy, Horror, Mystery","Two adults and a juvenile break into a house occupied by a brother and sister and their stolen children. There, they must fight for their lives."
The Infernal Machine,"Mystery, Thriller",A reclusive and controversial author is drawn out of hiding when he begins to receive endless letters from an obsessive fan. What ensues is a dangerous labyrinth as he searches for the person behind the cryptic messages.
Dark Places,"Crime, Drama, Mystery","Libby Day was only eight years old when her family was brutally murdered in their rural Kansas farmhouse. Almost thirty years later, she reluctantly agrees to revisit the crime and uncovers the wrenching truths that led up to that tragic night."
The Mothman Prophecies,"Drama, Horror, Mystery","A reporter is drawn to a small West Virginia town to investigate a series of strange events, including psychic visions and the appearance of bizarre entities."
Los cronocrímenes,"Horror, Mystery, Sci-Fi",A man accidentally gets into a time machine and travels back in time nearly an hour. Finding himself will be the first of a series of disasters of unforeseeable consequences.
They/Them,"Horror, Mystery, Thriller",A group of teenagers at an LGBTQ+ conversion camp endures unsettling psychological techniques while being stalked by a mysterious masked killer.
Saw IV,"Horror, Mystery, Thriller","Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game, which promises to test him to the limit."
L'avventura,"Drama, Mystery, Romance","A woman disappears during a Mediterranean boating trip. During the search, her lover and her best friend become attracted to each other."
Skinford,"Action, Adventure, Comedy","British con artist, Jimmy 'Skinny' Skinford, uncovers the opportunity of a lifetime--whilst digging his own grave."
The Forest,"Horror, Mystery, Thriller",A young woman's desperate search for her twin sister brings her to a ghost-filled stretch of wilderness known as the 'Suicide Forest.'
Pi,"Drama, Horror, Mystery",A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature.
Jessabelle,"Drama, Horror, Mystery","Returning to her childhood home in Louisiana to recuperate from a horrific car accident, Jessabelle comes face to face with a long-tormented spirit that has been seeking her return -- and has no intention of letting her escape."
Night Moves,"Crime, Drama, Mystery","Los Angeles private investigator Harry Moseby is hired by a client to find her runaway teenage daughter. Moseby tracks the daughter down, only to stumble upon something much more intriguing and sinister."
Where the Truth Lies,"Crime, Mystery, Thriller","Karen O'Connor, a young journalist known for her celebrity profiles, is consumed with discovering the truth behind a long-buried incident that affected the lives and careers of showbiz team Vince Collins and Lanny Morris."
The Exorcist III,"Drama, Horror, Mystery","A police lieutenant uncovers more than he bargained for as his investigation of a series of murders, which have all the hallmarks of the deceased Gemini serial killer, leads him to question the patients of a psychiatric ward."
Untitled Star Trek: 4 (Sequel),"Action, Adventure, Mystery",Plot kept under wraps. The follow-up toStar Trek Beyond(2016).
Profondo rosso,"Horror, Mystery, Thriller",A jazz pianist and a wisecracking journalist are pulled into a complex web of mystery after the former witnesses the brutal murder of a psychic.
Wicker Park,"Drama, Mystery, Romance","A young Chicago advertising executive believes a woman he sees in a café is his long-lost love. His belief leads to obsession, as he puts his life on hold in order to trail her."
Velvet Buzzsaw,"Horror, Mystery, Thriller","A thriller about the contemporary art scene of Los Angeles, where big money artists and mega-collectors pay a high price when art collides with commerce."
The Wretched,"Horror, Mystery","A defiant teenage boy, struggling with his parents' imminent divorce, faces off with a thousand year-old witch, who is living beneath the skin of and posing as the woman next door."
Maniac Cop,"Action, Crime, Horror",A killer dressed in a police uniform begins murdering innocent people on the streets of New York City.
